Nome,Tipo,Melhores Habilidades,Fraquezas,Vantagens
Bulbasaur,"Grass, Poison",45,49,49
Ivysaur,"Grass, Poison",60,62,63
Venusaur,"Grass, Poison",80,82,83
Venusaur,"Grass, Poison",80,100,123
Charmander,Fire,39,52,43
Charmeleon,Fire,58,64,58
Charizard,"Fire, Flying",78,84,78
Charizard,"Fire, Dragon",78,130,111
Charizard,"Fire, Flying",78,104,78
Squirtle,Water,44,48,65
Wartortle,Water,59,63,80
Blastoise,Water,79,83,100
Blastoise,Water,79,103,120
Caterpie,Bug,45,30,35
Metapod,Bug,50,20,55
Butterfree,"Bug, Flying",60,45,50
Weedle,"Bug, Poison",40,35,30
Kakuna,"Bug, Poison",45,25,50
Beedrill,"Bug, Poison",65,90,40
Beedrill,"Bug, Poison",65,150,40
Pidgey,"Normal, Flying",40,45,40
Pidgeotto,"Normal, Flying",63,60,55
Pidgeot,"Normal, Flying",83,80,75
Pidgeot,"Normal, Flying",83,80,80
Rattata,Normal,30,56,35
Rattata,"Dark, Normal",30,56,35
Raticate,Normal,55,81,60
Raticate,"Dark, Normal",75,71,70
Spearow,"Normal, Flying",40,60,30
Fearow,"Normal, Flying",65,90,65
Ekans,Poison,35,60,44
Arbok,Poison,60,95,69
Pikachu,Electric,35,55,40
Pikachu,Electric,45,80,50
Raichu,Electric,60,90,55
Raichu,"Electric, Psychic",60,85,50
Sandshrew,Ground,50,75,85
Sandshrew,"Ice, Steel",50,75,90
Sandslash,Ground,75,100,110
Sandslash,"Ice, Steel",75,100,120
Nidoran♀,Poison,55,47,52
Nidorina,Poison,70,62,67
Nidoqueen,"Poison, Ground",90,92,87
Nidoran♂,Poison,46,57,40
Nidorino,Poison,61,72,57
Nidoking,"Poison, Ground",81,102,77
Clefairy,Fairy,70,45,48
Clefable,Fairy,95,70,73
Vulpix,Fire,38,41,40
Vulpix,Ice,38,41,40
Ninetales,Fire,73,76,75
Ninetales,"Ice, Fairy",73,67,75
Jigglypuff,"Normal, Fairy",115,45,20
Wigglytuff,"Normal, Fairy",140,70,45
Zubat,"Poison, Flying",40,45,35
Golbat,"Poison, Flying",75,80,70
Oddish,"Grass, Poison",45,50,55
Gloom,"Grass, Poison",60,65,70
Vileplume,"Grass, Poison",75,80,85
Paras,"Bug, Grass",35,70,55
Parasect,"Bug, Grass",60,95,80
Venonat,"Bug, Poison",60,55,50
Venomoth,"Bug, Poison",70,65,60
Diglett,Ground,10,55,25
Diglett,"Ground, Steel",10,55,30
Dugtrio,Ground,35,100,50
Dugtrio,"Ground, Steel",35,100,60
Meowth,Normal,40,45,35
Meowth,Dark,40,35,35
Meowth,Steel,50,65,55
Persian,Normal,65,70,60
Persian,Dark,65,60,60
Psyduck,Water,50,52,48
Golduck,Water,80,82,78
Mankey,Fighting,40,80,35
Primeape,Fighting,65,105,60
Growlithe,Fire,55,70,45
Growlithe,"Fire, Rock",60,75,45
Arcanine,Fire,90,110,80
Arcanine,"Fire, Rock",95,115,80
Poliwag,Water,40,50,40
Poliwhirl,Water,65,65,65
Poliwrath,"Water, Fighting",90,95,95
Abra,Psychic,25,20,15
Kadabra,Psychic,40,35,30
Alakazam,Psychic,55,50,45
Alakazam,Psychic,55,50,65
Machop,Fighting,70,80,50
Machoke,Fighting,80,100,70
Machamp,Fighting,90,130,80
Bellsprout,"Grass, Poison",50,75,35
Weepinbell,"Grass, Poison",65,90,50
Victreebel,"Grass, Poison",80,105,65
Tentacool,"Water, Poison",40,40,35
Tentacruel,"Water, Poison",80,70,65
Geodude,"Rock, Ground",40,80,100
Geodude,"Rock, Electric",40,80,100
Graveler,"Rock, Ground",55,95,115
Graveler,"Rock, Electric",55,95,115
Golem,"Rock, Ground",80,120,130
Golem,"Rock, Electric",80,120,130
Ponyta,Fire,50,85,55
Ponyta,Psychic,50,85,55
Rapidash,Fire,65,100,70
Rapidash,"Psychic, Fairy",65,100,70
Slowpoke,"Water, Psychic",90,65,65
Slowpoke,Psychic,90,65,65
Slowbro,"Water, Psychic",95,75,110
Slowbro,"Water, Psychic",95,75,180
Slowbro,"Poison, Psychic",95,100,95
Magnemite,"Electric, Steel",25,35,70
Magneton,"Electric, Steel",50,60,95
Farfetch'd,"Normal, Flying",52,90,55
Farfetch'd,Fighting,52,95,55
Doduo,"Normal, Flying",35,85,45
Dodrio,"Normal, Flying",60,110,70
Seel,Water,65,45,55
Dewgong,"Water, Ice",90,70,80
Grimer,Poison,80,80,50
Grimer,"Poison, Dark",80,80,50
Muk,Poison,105,105,75
Muk,"Poison, Dark",105,105,75
Shellder,Water,30,65,100
Cloyster,"Water, Ice",50,95,180
Gastly,"Ghost, Poison",30,35,30
Haunter,"Ghost, Poison",45,50,45
Gengar,"Ghost, Poison",60,65,60
Gengar,"Ghost, Poison",60,65,80
Onix,"Rock, Ground",35,45,160
Drowzee,Psychic,60,48,45
Hypno,Psychic,85,73,70
Krabby,Water,30,105,90
Kingler,Water,55,130,115
Voltorb,Electric,40,30,50
Voltorb,"Electric, Grass",40,30,50
Electrode,Electric,60,50,70
Electrode,"Electric, Grass",60,50,70
Exeggcute,"Grass, Psychic",60,40,80
Exeggutor,"Grass, Psychic",95,95,85
Exeggutor,"Grass, Dragon",95,105,85
Cubone,Ground,50,50,95
Marowak,Ground,60,80,110
Marowak,"Fire, Ghost",60,80,110
Hitmonlee,Fighting,50,120,53
Hitmonchan,Fighting,50,105,79
Lickitung,Normal,90,55,75
Koffing,Poison,40,65,95
Weezing,Poison,65,90,120
Weezing,"Poison, Fairy",65,90,120
Rhyhorn,"Ground, Rock",80,85,95
Rhydon,"Ground, Rock",105,130,120
Chansey,Normal,250,5,5
Tangela,Grass,65,55,115
Kangaskhan,Normal,105,95,80
Kangaskhan,Normal,105,125,100
Horsea,Water,30,40,70
Seadra,Water,55,65,95
Goldeen,Water,45,67,60
Seaking,Water,80,92,65
Staryu,Water,30,45,55
Starmie,"Water, Psychic",60,75,85
Mr. Mime,"Psychic, Fairy",40,45,65
Mr. Mime,"Ice, Psychic",50,65,65
Scyther,"Bug, Flying",70,110,80
Jynx,"Ice, Psychic",65,50,35
Electabuzz,Electric,65,83,57
Magmar,Fire,65,95,57
Pinsir,Bug,65,125,100
Pinsir,"Bug, Flying",65,155,120
Tauros,Normal,75,100,95
Tauros,Fighting,75,110,105
Tauros,"Fighting, Fire",75,110,105
Tauros,"Fighting, Water",75,110,105
Magikarp,Water,20,10,55
Gyarados,"Water, Flying",95,125,79
Gyarados,"Water, Dark",95,155,109
Lapras,"Water, Ice",130,85,80
Ditto,Normal,48,48,48
Eevee,Normal,55,55,50
Eevee,Normal,65,75,70
Vaporeon,Water,130,65,60
Jolteon,Electric,65,65,60
Flareon,Fire,65,130,60
Porygon,Normal,65,60,70
Omanyte,"Rock, Water",35,40,100
Omastar,"Rock, Water",70,60,125
Kabuto,"Rock, Water",30,80,90
Kabutops,"Rock, Water",60,115,105
Aerodactyl,"Rock, Flying",80,105,65
Aerodactyl,"Rock, Flying",80,135,85
Snorlax,Normal,160,110,65
Articuno,"Ice, Flying",90,85,100
Articuno,"Psychic, Flying",90,85,85
Zapdos,"Electric, Flying",90,90,85
Zapdos,"Fighting, Flying",90,125,90
Moltres,"Fire, Flying",90,100,90
Moltres,"Dark, Flying",90,85,90
Dratini,Dragon,41,64,45
Dragonair,Dragon,61,84,65
Dragonite,"Dragon, Flying",91,134,95
Mewtwo,Psychic,106,110,90
Mewtwo,"Psychic, Fighting",106,190,100
Mewtwo,Psychic,106,150,70
Mew,Psychic,100,100,100
